-641,-4,795
-640,-4,796
-639,-5,799
-642,-4,798
-639,-6,798
-643,-5,800
-640,-3,798
-640,-3,796
-640,-6,798
-642,-6,794
-643,-1,798
-639,-4,800
-639,-2,797
-635,-4,795
-637,-5,794
-639,-4,799
-639,-3,803
-639,-6,798
-639,-3,796
-641,-7,800
-641,-6,794
-639,-6,796
-639,-6,800
-641,-5,800
-636,-5,795
-637,-8,798
-641,-3,795
-641,-2,796
-640,-4,794
-639,-6,796
-640,-7,798
-640,-3,796
-637,-4,799
-640,-3,799
-638,-8,799
-641,-8,799
-637,-3,796
-639,-3,796
-633,0,800
-641,-6,798
-634,-7,797
-641,-1,799
-642,-1,798
-640,-5,797
-641,-4,797
-641,-5,798
-637,-1,796
-638,-2,797
-642,0,796
-641,-6,801
-640,-3,798
-641,-3,799
-638,-5,797
-640,-5,796
-644,-5,800
-634,-3,801
-642,-2,798
-639,-8,796
-643,-7,798
-637,-8,799
-638,-7,801
-642,-7,803
-638,-5,798
-644,-5,797
-640,-1,800
-641,-3,797
-638,-7,800
-642,1,797
-637,-1,796
-640,-2,798
-637,-6,794
-642,-4,801
-642,-4,797
-637,-4,797
-639,-3,795
-643,-6,795
-638,-7,794
-639,-2,795
-642,-4,794
-642,-2,801
-641,-3,798
-638,-4,798
-641,-4,799
-640,-9,794
-640,-2,798
-638,-2,800
-643,-1,794
-641,-4,796
-640,-9,797
-634,-5,797
-640,-6,797
-641,-6,799
-642,-4,798
-641,0,797
-639,-6,799
-641,-3,797
-639,-9,797
-638,-3,798
-641,-2,799
-643,-8,795
-643,-5,797
-641,-6,799
-641,-8,798
-641,-5,799
-642,-5,798
-643,-4,800
-640,-6,800
-637,-5,794
-637,-5,797
-640,-5,797
-641,-6,797
-643,-3,802
-643,-7,798
-646,0,797
-643,-6,797
-640,-9,797
-640,-7,800
-640,-5,799
-639,-7,796
-641,-3,798
-641,-1,799
-634,-1,800
-638,-3,797
-634,-2,799
-638,-4,798
-639,-3,797
-637,-7,797
-639,0,800
-640,-4,798
-635,-3,799
-638,-4,795
-639,-6,795
-638,-6,799
-642,-8,798
-640,-5,801
-641,0,797
-638,-7,799
-640,-4,796
-640,-4,798
-639,-6,800
-643,0,799
-639,-2,799
-642,-3,797
-640,-3,797
-638,-5,794
-636,-6,798
-638,-5,795
-641,-3,796
-641,-7,798
-641,-10,797
-642,-3,794
-637,-1,796
-639,-5,799
-639,-3,799
-641,-5,797
-639,-5,798
-638,-4,799
-639,-7,797
-641,-3,797
-639,-8,799
-643,-3,801
-640,-4,798
-640,-6,798
-642,-6,798
-640,-8,799
-644,-7,794
-639,-4,795
-637,-13,798
-640,-5,797
-639,1,797
-642,-3,800
-639,-4,801
-640,-6,797
-637,-2,797
-639,-1,796
-636,-3,799
-642,-2,798
-642,-8,801
-639,-6,797
-644,1,798
-642,-2,795
-641,-1,799
-638,-6,797
-642,-6,800
-640,-6,798
-637,-2,796
-639,-5,798
-639,-3,798
-640,-5,796
-641,-5,797
-639,-5,800
-642,-4,797
-639,-4,797
-636,-5,799
-644,-5,795
-641,-9,798
-641,-3,798
-638,-6,797
-642,0,795
-639,-5,798
-641,-2,797
-642,-6,794
-641,-10,800
-643,-6,798
-638,-3,800
-641,-4,796
-639,-5,799
-640,-6,799
-644,-5,797
-641,-1,796
-639,-5,798
-643,-8,801
-641,-7,796
-639,-2,798
-641,-3,799
-637,-7,795
-640,-3,800
-642,-4,800
-640,-6,798
-640,-6,801
-643,-7,800
-642,-4,799
-641,-3,798
-640,-5,795
-642,-3,799
-643,-5,798
-640,-6,798
-640,-2,795
-641,-5,797
-638,-5,797
-638,-1,800
-639,-4,796
-641,-2,797
-640,-3,801
-640,-8,797
-643,-11,799
-638,-8,797
-643,-4,797
-642,-5,798
-641,-8,795
-641,-3,800
-639,-4,800
-638,-9,797
-641,-10,796
-643,-2,795
-641,-3,798
-645,-3,798
-638,-6,800
-639,-5,792
-639,-5,798
-638,-2,800
-639,-8,799
-640,-7,797
-639,-7,796
-639,-9,796
-639,-4,796
-639,-5,798
-644,-5,799
-639,-3,794
-641,-4,798
-643,-2,797
-641,-4,798
-640,-5,798
-638,-4,798
-640,-4,799
-639,-6,796
-641,-4,796
-639,-1,796
-639,-6,797
-639,-5,798
-643,-8,797
-641,-4,797
-641,-6,798
-644,-4,796
-643,-3,797
-641,-7,800
-641,-4,797
-640,-1,799
-639,-4,797
-641,-1,798
-641,-4,797
-640,-4,795
-639,-3,798
-639,-5,800
-640,-5,795
-640,-4,799
-641,-2,797
-639,-5,796
-643,-3,800
-642,-7,799
-643,0,799
-640,-6,798
-644,-3,798
-643,-10,796
-638,-6,799
-639,-5,798
-638,-8,798
-643,-4,798
-641,-5,799
-640,0,799
-639,-6,798
-640,-7,798
-637,-2,799
-642,-2,796
-640,-5,800
-638,0,799
-641,-3,799
-636,-3,799
-635,-4,796
-639,-2,796
-642,-7,800
-640,-2,798
-642,0,797
-641,-5,797
-643,-4,801
-640,-5,800
-638,-4,796
-639,-4,796
-636,-6,796
-640,0,799
-640,-5,794
-641,-3,797
-635,-7,795
-639,-3,799
-641,-5,796
-640,-4,798
-644,-3,800
-642,-6,797
-640,-4,793
-641,-2,799
-642,-5,795
-642,-5,796
-638,-5,799
-640,-5,793
-641,-7,799
-638,-6,794
-636,-2,797
-641,-7,796
-642,-2,798
-645,-4,800
-642,-6,798
-639,-5,795
-640,-4,798
-639,-9,797
-639,-1,799
-643,-4,797
-638,-6,797
-642,-4,797
-642,-5,798
-638,-4,798
-639,-3,797
-641,-2,798
-641,0,798
-638,-2,798
-641,-5,797
-639,-7,803
-637,-7,799
-641,-6,797
-642,-5,797
-637,-5,798
-639,-2,801
-638,-2,797
-641,-3,797
-639,-7,799
-639,-2,797
-641,-6,799
-637,-6,796
-638,-6,794
-641,-6,798
-643,-1,798
-643,-5,794
-636,-3,798
-639,-7,798
-635,-4,800
-639,-2,802
-640,0,800
-639,-10,799
-636,-3,799
-640,-6,796
-643,-2,799
-636,-6,795
-638,-8,798
-639,-2,796
-642,1,796
-637,-2,797
-637,-2,798
-638,-5,800
-644,-7,798
-641,-3,795
-640,-4,796
-638,-7,797
-641,-5,797
-641,0,798
-639,-9,800
-639,-1,796
-639,0,798
-641,-1,797
-642,-6,802
-640,-5,795
-637,-8,798
-640,-3,798
-642,-2,796
-637,-2,800
-640,-2,797
-643,-5,797
-642,-5,798
-641,-1,800
-640,0,799
-639,-8,793
-638,-8,801
-639,-3,798
-642,-3,796
-637,-4,799
-638,-8,797
-642,-5,798
-639,-4,796
-638,-4,798
-638,-1,799
-639,-4,796
-640,-3,795
-636,0,796
-639,-3,795
-639,-2,795
-642,-3,797
-639,-4,796
-639,-6,796
-640,-3,797
-638,-7,796
-642,0,797
-640,-4,797
-640,-3,796
-637,-2,795
-641,-6,797
-639,-8,796
-642,-6,795
-639,-6,798
-640,-4,797
-643,-2,799
-642,0,797
-642,-4,798
-638,-4,798
-639,-4,798
-640,-5,796
-641,-5,797
-641,-8,798
-643,-5,796
-639,0,798
-639,-3,799
-636,-7,797
-639,-3,797
-641,-3,798
-641,-1,796
-637,-3,796
-639,-2,796
-634,-2,800
-643,-8,800
-639,-3,799
-638,-7,797
-640,-5,797
-637,-1,795
-639,-5,799
-638,-6,795
-642,-1,799
-642,-1,796
-638,-4,794
-643,-8,797
-637,-6,801
-635,-5,797
-639,0,799
-640,-2,798
-641,-6,797
-641,-9,798
-643,-7,799
-639,-2,796
-640,-4,801
-640,-8,797
-637,-4,798
-644,-8,796
-638,-3,798
-642,-5,798
-639,0,799
-640,-3,797
-636,-6,795
-638,-4,797
-640,-6,799
-644,-6,798
-639,-2,798
-637,-7,800
-638,-2,797
-637,-6,796
-637,-2,796
-640,-3,798
-639,-6,797
-639,-5,797
-641,-4,799
-642,-4,796
-637,-6,796
-638,-7,797
-642,-5,799
-638,-6,796
-637,-5,798
-642,-2,798
-641,-4,796
-644,-2,800
-641,-3,795
-637,-6,796
-637,-5,800
-640,-2,797
-640,-2,799
-642,-7,796
-640,-5,796
-640,-4,799
-637,-3,797
-639,-4,801
-641,-3,796
-641,-3,799
-640,-4,797
-638,-3,796
-642,-6,800
-641,-6,794
-642,-2,796
-641,-4,797
-639,-4,795
-642,-5,798
-642,-2,798
-639,-2,801
-644,-4,795
-639,-5,797
-640,-4,796
-643,-10,797
-640,-3,796
-637,-2,799
-637,-3,795
-642,-9,797
-642,-5,795
-639,-4,799
-640,-6,797
-641,-4,798
-635,-4,796
-646,-5,800
-638,-7,799
-637,-2,797
-639,-6,798
-642,-6,795
-636,-6,796
-642,-6,795
-642,-9,802
-641,-5,796
-642,-7,797
-638,-5,799
-639,-3,802
-641,-7,797
-639,-5,799
-641,-4,800
-637,-4,798
-639,-7,798
-637,-4,796
-641,-4,797
-643,-6,797
-642,-3,796
-637,-5,799
-635,-2,798
-641,-8,800
-641,-5,799
-643,-6,797
-640,-1,800
-636,-6,795
-643,-7,796
-642,-4,795
-639,-3,797
-639,-6,799
-639,-1,800
-639,-1,794
-640,-6,797
-638,-5,799
-639,-4,801
-643,-8,798
-640,0,798
-642,-1,797
-640,-6,798
-638,-3,799
-639,-5,796
-641,-9,799
-639,-2,799
-640,-3,796
-642,-4,799
-639,-3,793
-637,-10,799
-639,-5,798
-640,-2,796
-639,-4,802
-638,-3,798
-640,-3,796
-639,-2,796
-639,-4,798
-641,-4,796
-636,-4,799
-637,-2,797
-639,-5,797
-642,-6,798
-642,1,796
-640,-3,798
-636,-6,797
-640,-6,798
-637,-5,798
-643,-8,795
-638,-1,794
-641,-4,796
-639,-6,798
-639,-6,797
-638,-7,797
-639,-3,798
-639,-6,793
-641,-4,800
-638,-6,798
-637,0,794
-640,-1,799
-641,-4,798
-637,-3,794
-644,-6,797
-642,-5,797
-640,-4,797
-639,-5,795
-636,-3,795
-639,-5,801
-639,-5,800
-641,-5,798
-638,-3,798
-640,-8,797
-640,-6,798
-639,-5,798
-642,-8,797
-643,-7,798
-643,-5,800
-638,-6,801
-640,-8,795
-640,-6,793
-640,-5,800
-642,-3,795
-638,-7,799
-640,1,796
-638,-6,797
-638,-4,801
-640,-7,797
-641,-6,799
-640,-5,799
-642,-5,799
-641,-4,799
-639,-2,798
-638,-2,801
-645,-5,798
-638,-7,795
-636,-3,797
-637,-5,799
-636,-3,801
-637,-4,798
-640,-3,797
-644,-7,799
-637,0,796
-638,-9,797
-640,-7,796
-638,-3,796
-637,0,800
-638,-8,799
-640,-6,799
-640,-4,799
-643,-6,802
-639,-1,795
-636,-9,800
-638,-2,797
-640,-2,799
-637,-2,798
-639,-3,795
-641,-8,800
-640,-2,796
-639,-1,800
-639,-8,796
-638,-2,796
-638,-1,797
-639,-6,799
-642,-4,798
-638,-4,795
-642,-1,796
-638,-1,799
-637,-6,798
-638,-5,799
-641,-5,798
-638,2,796
-643,-6,798
-638,-6,799
-638,-3,796
-639,-3,801
-643,-6,800
-642,-8,796
-636,-6,795
-641,-7,796
-635,-5,797
-639,-5,794
-640,-4,797
-641,-5,796
-639,-6,796
-643,-4,797
-638,-6,799
-641,-5,794
-643,-7,799
-640,-7,800
-640,-9,800
-637,-6,796
-639,-2,797
-644,-7,797
-641,-6,795
-638,-4,797
-642,-3,795
-637,-4,796
-643,-6,797
-644,-2,797
-642,-3,795
-639,-7,795
-640,-4,797
-639,-8,795
-638,-2,796
-641,-2,797
-640,-5,794
-637,-2,798
-639,-3,797
-636,-5,797
-640,-4,796
-639,-2,799
-642,-7,799
-638,-5,798
-642,-7,799
-639,-4,797
-641,-3,795
-636,-2,797
-639,-10,797
-637,0,798
-641,-4,800
-637,-8,797
-640,-9,796
-641,-3,798
-638,-3,795
-637,1,799
-637,-6,799
-643,-3,798
-641,-1,799
-638,-6,798
-636,-3,795
-639,-6,798
-637,-4,799
-638,-8,796
-640,-7,794
-639,-1,797
-644,-8,797
-641,-7,796
-639,0,799
-640,-4,795
-639,-7,799
-638,-5,796
-639,-7,798
-638,2,798
-646,-5,795
-639,-3,796
-641,-8,801
-642,-3,795
-637,-6,800
-643,-5,797
-642,-5,797
-643,-4,799
-641,-3,798
-635,-6,797
-642,-4,800
-639,-5,798
-639,-6,796
-638,-1,797
-640,-4,798
-638,-1,798
-640,-3,795
-642,-5,799
-641,-4,796
-641,-7,797
-640,-4,794
-638,-6,797
-638,-4,796
-643,-2,796
-638,-2,797
-638,-4,797
-642,-6,797
-641,-2,798
-638,-1,797
-644,-4,796
-642,-6,802
-640,-2,797
-639,0,798
-639,-3,798
-641,-3,794
-641,-4,797
-643,-3,800
-640,-3,795
-639,-3,799
-644,-5,799
-638,-4,798
-638,-1,799
-639,-6,799
-638,-4,801
-640,1,797
-642,-4,797
-637,-6,798
-641,-5,799
-636,-8,799
-640,-4,800
-640,-6,799
-645,-5,797
-641,-5,797
-642,-3,797
-639,-3,795
-636,-8,797
-638,-7,798
-639,-5,799
-638,-2,798
-642,-5,798
-638,-3,798
-638,-2,798
-640,-6,796
-641,-6,798
-644,-9,797
-640,-3,797
-637,-8,798
-637,-6,798
-641,-9,800
-639,-7,798
-640,-4,798
-641,-4,795
-641,-4,797
-638,-3,797
-643,-6,795
-638,-1,797
-639,-3,797
-639,-6,793
-642,-4,796
-642,-1,798
-641,-7,798
-641,-8,797
-637,-8,797
-639,-6,798
-639,-2,801
-638,-5,795
-640,-3,796
-640,0,802
-640,-4,798
-640,-5,799
-640,-6,797
-642,-7,791
-638,-4,798
-640,-2,800
-644,-3,796
-640,-7,797
-641,0,799
-643,-4,796
-641,-9,798
-637,-5,800
-640,-4,797
-643,-8,797
-641,-3,798
-639,-5,799
-641,-3,798
-639,-6,798
-644,-7,798
-640,-5,801
-640,-4,799
-639,0,799
-637,0,799
-639,-6,797
-640,-5,796
-641,-7,795
-640,-3,800
-640,-8,798
-638,-6,796
-639,-7,799
-644,-8,798
-640,-6,799
-638,-3,797
-640,-5,798
-641,-5,797
-642,-6,795
-638,-4,798
-642,-6,795
-643,-7,794
-639,-7,794
-638,-4,797
-644,-6,797
-638,-5,797
-638,-4,799
-639,-8,799
-640,-3,794
-639,-4,797
-634,-1,803
-640,-3,796
-638,-3,797
-640,-4,798
-640,-4,797
-641,-4,799
-637,-1,797
-636,-7,800
-642,-9,797
-643,-3,796
-642,-10,797
-636,-6,798
-636,-6,798
-644,-7,799
-639,-6,796
-640,-3,799
-642,-7,796
-644,-4,798
-638,-6,801
-639,-8,799
-643,-5,797
-636,-2,800
-639,-5,797
-642,-3,798
-639,-3,799
-639,-4,795
-640,-7,799
-635,-5,800
-640,-5,797
-641,-5,799
-637,-4,797
-641,-4,800
-638,-1,798
-640,-2,798
-641,-5,795
-641,-3,797
-637,-6,802
-639,-4,798
-640,-4,801
-640,-6,798
-644,-6,799
-642,-4,801
-638,-6,798
-636,-3,797
-638,-2,798
-637,-6,795
-642,-6,796
-640,-6,798
-640,-3,798
-642,-2,798
-640,-5,801
-638,-1,798
-642,-7,799
-638,-2,797
-637,-2,799
-642,-3,799
-637,-6,799
-638,-1,799
-641,-3,798
-640,-3,799
-638,-6,795
-640,-5,797
-638,-6,800
-642,-6,795
-640,-7,798
-642,-3,795
-639,0,801
-638,-2,798
-640,-4,796
-640,-6,798
-639,-5,798
-642,-4,798
-637,-1,796
-637,-6,799
-640,-5,795
-639,-7,796
-644,-4,796
-640,-7,798
-641,-7,797
-640,-1,800
-639,-6,799
-642,-5,797
-636,-3,797
-640,-5,799
-639,0,797
-640,-1,799
-640,-4,795
-636,-1,796
-638,-6,801
-639,-5,799
-638,-11,799
-644,-7,799
-641,-3,799
-637,1,797
-641,-4,799
-640,-6,798
-639,-8,795
-639,-3,800
-640,-3,796
-641,-7,796
-644,-4,797
-641,-3,797
-638,0,800
-638,-3,797
-638,-8,797
-640,-1,799
-639,-2,797
-644,-3,797
-640,-8,796
-636,-7,798
-641,-4,796
-640,-7,794
-640,-6,794
-641,-5,799
-641,-4,798
-637,-5,799
-636,-3,801
-638,-7,798
-641,-9,797
-638,-2,799
-638,-5,799
-643,0,800
-638,-3,800
-639,-2,798
-642,-6,797
-642,-5,797
-640,-4,797
-638,-1,797
-638,-3,798
-641,-1,798
-638,-5,798
-639,-2,797
-637,-2,797
-639,-6,796
-640,-2,800
-636,-4,794
-636,-3,796
-637,-7,796
-640,-6,797
-639,-8,795
-640,-5,798
-639,-3,797
-639,-5,799
-641,-5,799
-638,-3,801
-642,-6,800
-640,-4,794
-641,-7,797
-637,-3,798
-641,-3,798
-641,-3,798
-638,-6,798
-643,-7,793
-642,-5,795
-641,-6,801
-638,-5,797
-641,-6,798
-643,-8,800
-643,-9,798
-639,-4,797
-643,-9,797
-637,-3,796
-638,-5,798
-644,-5,796
-642,-9,796
-639,-6,799
-642,-5,798
-637,-2,796
-637,-5,796
-641,-7,799
-635,-7,799
-642,-7,797
-646,-2,797
-639,-2,798
-639,-5,797
-640,-7,801
-641,-2,801
-640,-8,800
-638,-9,797
-638,-5,798
-640,-3,797
-636,-8,795
-638,-7,797
-642,-3,800
-644,-4,793
-641,-3,800
-641,-7,794
-638,-1,794
-641,1,796
-640,-4,796
-638,-3,801
-642,-7,797
-639,-7,798
-639,-4,795
-642,-5,796
-637,-4,797
-641,-8,796
-641,-6,797
-639,-6,793
-642,-7,799
-641,-4,798
-641,-5,797
-638,-2,797
-638,0,798
-642,-6,796
-643,-8,799
-640,-3,797
-642,-7,796
-642,-8,798
-644,-3,797
-643,-3,800
-643,-2,796
-643,-3,800
-638,-3,799
-642,-3,796
-639,-6,799
-640,-3,795
-639,-4,800
-643,-2,798
-641,-7,797
-640,-6,797
-642,-7,799
-637,-5,795
-640,-8,798
-640,-3,798
-642,-5,794
-643,-3,801
-637,-4,798
-639,-8,797
-641,-5,796
-639,-5,799
-637,-3,797
-642,-4,799
-640,-10,799
-638,-11,797
-642,-7,798
-641,-2,797
-643,-2,798
-638,-5,797
-639,-6,799
-639,-7,798
-641,-4,796
-639,-5,798
-640,-4,796
-640,-4,797
-641,-6,796
-640,-8,798
-641,-3,797
-643,-3,795
-639,-6,799
-639,-8,796
-643,-5,798
-640,-4,795
-642,-5,799
-642,-6,800
-640,-3,796
-642,-1,798
-643,-6,796
-637,-7,797
-643,-6,797
-643,-2,796
-640,-2,797
-643,-7,797
-641,-4,795
-644,-6,797
-641,-1,800
-642,-6,796
-639,-3,802
-639,-7,798
-640,-6,798
-640,-2,798
-639,0,798
-642,-11,799
-641,-4,797
-641,-6,798
-639,-6,796
-643,-7,799
-639,-3,796
-638,-5,798
-642,-6,797
-643,-4,798
-641,-5,795
-635,-1,796
-638,-5,798
-641,-4,798
-640,-4,796
-642,-5,797
-645,-10,798
-638,-1,799
-639,-6,800
-638,-2,801
-638,-5,797
-638,-2,797
-640,-5,799
-640,-6,796
-642,-6,799
-640,-5,796
-643,-8,797
-642,-2,799
-638,-5,795
-640,-3,798
-643,-4,794
-641,-5,802
-641,-3,797
-640,-6,798
-639,-3,797
-639,-7,798
-641,-3,798
-640,-4,799
-642,-4,795
-634,-7,800
-639,-7,797
-640,-8,797
-640,-6,798
-640,-3,795
-639,-2,797
-636,-3,796
-639,-3,796
-641,-5,797
-641,-6,799
-637,-2,800
-640,-2,799
-641,-5,799
-640,0,799
-638,-2,796
-639,-5,795
-641,-3,797
-639,-4,797
-640,-2,800
-641,-5,795
-640,-5,795
-638,-4,795
-636,-1,796
-640,-9,802
-643,-5,799
-640,-4,795
-641,-2,798
-636,-4,796
-642,-4,796
-641,1,799
-637,-3,800
-640,-4,795
-639,-2,799
-644,-10,797
-639,-7,797
-638,-7,797
-639,-7,798
-639,-5,797
-641,-8,798
-643,-6,799
-637,-4,795
-640,-9,799
-638,-8,797
-641,-4,797
-638,-4,798
-638,-3,798
-638,-8,797
-636,-7,798
-639,-5,795
-641,-7,797
-637,-6,798
-643,-5,796
-640,-3,799
-637,-6,799
-643,-2,797
-641,-6,795
-640,-6,796
-640,-4,802
-640,-1,798
-640,-5,797
-641,-3,798
-638,-1,798
-642,-6,795
-636,-2,798
-637,0,798
-639,-4,798
-639,-6,798
-640,-2,800
-639,0,799
-638,-2,799
-644,-4,800
-640,-7,795
-638,0,798
-641,-4,798
-640,-5,797
-639,-5,800
-638,-4,799
-642,-3,797
-641,0,798
-641,-3,799
-639,-7,794
-639,-4,800
-637,-7,802
-640,-2,798
-639,-2,799
-637,-7,792
-640,-2,797
-639,-2,796
-642,-3,798
-636,-3,799
-640,-4,797
-642,-6,799
-642,-4,797
-643,-5,798
-639,-4,798
-638,-5,797
-640,-4,796
-636,-5,801
-639,-7,797
-640,-5,795
-642,-3,798
-639,-6,796
-639,-7,800
-637,-4,796
-634,0,795
-635,-2,796
-635,-3,799
-636,-3,800
-641,-5,800
-643,-4,797
-639,-3,796
-640,-6,796
-643,-4,794
-640,-3,798
-638,-4,796
-638,-3,797
-640,-6,799
-640,-6,797
-635,-7,796
-639,-7,801
-638,-6,797
-643,-4,796
-641,-3,798
-635,-6,796
-640,-5,796
-643,-6,797
-643,-6,800
-640,-5,794
-644,-1,796
-640,-5,797
-643,-8,799
-639,-8,797
-639,-4,798
-643,-3,795
-644,-4,798
-638,-1,796
-639,-5,800
-639,-8,796
-638,-4,799
-640,-6,796
-636,-4,797
-639,-8,795
-638,-4,798
-638,-8,799
-643,-5,798
-639,-5,798
-643,-6,800
-638,-3,800
-642,-8,798
-637,-4,799
-636,-5,794
-640,-5,796
-638,-7,798
-639,-3,799
-643,-7,797
-637,-7,801
-640,-5,800
-640,-6,800
-637,-4,800
-640,-8,801
-642,0,798
-641,-5,794
-641,-6,797
-641,-7,795
-643,-7,799
-642,-5,799
-643,-9,797
-640,-7,799
-639,-6,800
-637,-8,794
-639,-3,798
-640,0,801
-640,-4,797
-638,-7,796
-641,-7,797
-639,-3,796
-640,-3,798
-640,-8,796
-637,-5,796
-643,1,798
-641,-6,795
-641,-7,800
-643,-5,797
-641,-3,796
-638,-3,796
-641,-6,798
-640,-9,798
-640,-5,800
-637,-7,797
-640,-6,799
-640,-4,800
-639,0,798
-640,-2,798
-641,-4,797
-638,-6,798
-641,-4,798
-640,-3,796
-640,-7,798
-638,-1,799
-638,-4,797
-640,-7,798
-640,-7,795
-642,-4,800
-641,-2,795
-639,-3,800
-637,-5,797
-641,-8,794
-642,-5,797
-638,-4,797
-641,-3,796
-639,-2,796
-639,-7,795
-637,-5,797
-640,0,798
-643,-6,798
-636,-5,800
-639,-4,800
-646,-1,800
-636,-7,798
-637,-3,799
-637,-4,796
-639,-3,797
-639,-1,800
-637,-8,801
-640,-6,797
-644,-4,802
-641,-6,796
-637,-4,799
-640,-8,797
-638,-8,797
-635,-5,801
-639,-4,796
-640,-2,801
-642,-4,799
-637,-4,796
-641,-3,796
-643,-1,798
-642,-6,796
-639,-7,799
-642,-8,801
-641,-3,797
-642,-3,794
-640,-2,797
-635,-3,800
-640,-2,798
-636,-5,797
-634,-3,797
-641,-3,800
-638,0,796
-643,-2,797
-636,-2,797
-640,-2,794
-638,-5,796
-640,-6,796
-636,-2,796
-640,-3,796
-637,-3,795
-640,-5,799
-638,-4,794
-641,-11,797
-642,-6,798
-642,-9,796
-640,-6,797
-640,-7,796
-636,-6,795
-642,-3,798
-643,-3,798
-643,-7,801
-639,-3,796
-641,-9,797
-639,-8,802
-638,-3,796
-641,-4,797
-639,-5,796
-639,-5,798
-642,-4,801
-639,-4,801
-642,-4,796
-639,-4,798
-640,-5,794
-639,-1,796
-638,-3,796
-636,-7,799
-637,-7,800
-639,-7,796
-639,-6,801
-638,-7,797
-637,-6,799
-642,-4,797
-639,-9,793
-641,-9,799
-640,-8,799
-641,-6,800
-638,-3,794
-642,-5,798
-638,-5,798
-638,-5,797
-635,-1,795
-638,-7,799
-638,-8,799
-636,-8,802
-639,-5,800
-642,-3,800
-639,-7,798
-641,-5,799
-639,-6,796
-640,-4,799
-638,-1,796
-644,-6,797
-642,-6,796
-642,-8,797
-644,-3,798
-641,-6,800
-641,-5,799
-635,-6,797
-636,-3,796
-638,-5,796
-638,-5,796
-642,-6,799
-637,-4,799
-644,-6,799
-635,-3,794
-641,-7,800
-640,-6,798
-642,-9,795
-640,-5,796
-640,-4,798
-643,-4,799
-640,-4,795
-640,-6,795
-636,-5,795
-640,-3,799
-639,-5,794
-639,-9,794
-640,-3,797
-639,-4,797
-640,-5,800
-640,-5,799
-641,-2,800
-639,-6,797
-640,-7,800
-641,-6,798
-642,-4,798
-640,-3,798
-640,-6,800
-640,-6,798
-642,-5,798
-642,-7,795
-643,-5,798
-640,-4,796
-641,-2,797
-641,-10,799
-644,-5,801
-643,-5,796
-638,-6,797
-642,-5,800
-639,-7,800
-644,-2,797
-643,-2,795
-636,-6,799
-641,-4,794
-642,-4,798
-640,-2,795
-642,-2,797
-641,-7,798
-641,-4,798
-638,-4,799
-637,-2,798
-637,-9,794
-639,-2,799
-638,-4,797
-639,-2,796
-639,-1,793
-639,-7,798
-640,0,797
-638,-4,796
-638,-7,798
-638,-6,798
-637,-3,797
-640,-6,796
-638,-5,799
-640,-8,796
-640,-5,797
-640,-5,796
-637,-2,800
-641,-6,798
-641,-5,798
-637,-4,795
-640,-3,797
-641,-6,798
-640,-2,798
-643,-6,796
-641,-3,797
-642,-4,798
-642,-9,796
-641,-4,795
-641,-2,791
-640,-2,800
-639,-3,797
-641,-5,798
-640,-2,799
-643,-5,800
-641,-9,801
-637,-8,799
-636,-3,799
-636,-2,795
-641,-4,793
-639,-7,800
-639,-8,796
-637,-8,796
-638,-6,797
-644,0,797
-639,-5,797
-639,-4,797
-636,-4,797
-640,-9,798
-639,-5,800
-642,-2,798
-644,-4,798
-639,-8,799
-638,-7,797
-643,-7,796
-637,-2,796
-641,-7,796
-640,-5,800
-635,-5,797
-640,-4,797
-640,-5,801
-641,-5,797
-644,-5,797
-640,-7,799
-640,-4,799
-641,-4,800
-638,-7,795
-639,-4,799
-643,-5,800
-643,-4,797
-637,-2,795
-641,-4,797
-638,-4,797
-639,-6,794
-640,-3,796
-642,-4,800
-639,-3,797
-637,-4,797
-638,-6,797
-639,-6,799
-643,-5,796
-639,-9,796
-638,-6,798
-643,-4,799
-643,-4,796
-637,-5,797
-644,-5,799
-637,-6,798
-641,-5,797
-641,-4,800
-637,-3,795
-643,-3,798
-639,-6,800
-639,-3,797
-644,-7,799
-639,-2,795
-637,-4,795
-640,-2,798
-639,-7,792
-637,-8,796
-640,-2,798
-644,-10,799
-641,-4,797
-643,-7,797
-640,-4,798
-636,-1,797
-642,-4,794
-640,-5,799
-643,-1,799
-643,-7,800
-639,-6,800
-638,-3,798
-642,1,799
-636,-10,799
-636,-4,797
-640,-6,799
-637,-7,793
-638,-10,797
-641,-2,795
-638,-3,797
-639,-2,795
-636,-5,797
-638,-4,798
-641,-2,799
-641,-6,799
-641,-3,797
-639,-4,802
-640,-6,797
-640,-2,797
-641,-4,800
-637,-7,797
-639,-5,797
-638,-4,797
-638,-7,795
-641,-4,798
-639,-5,796
-638,-8,798
-638,-7,797
-642,-7,794
-641,-8,800
-639,-5,795
-642,-9,797
-636,-6,793
-636,-3,797
-641,-8,800
-640,-1,800
-641,-4,796
-643,-3,798
-641,-6,796
-641,-5,801
-637,-7,795
-638,-10,797
-641,-5,799
-638,-4,796
-642,-5,798
-639,-3,795
-641,-8,795
-639,-7,796
-637,-6,796
-644,-8,801
-639,-5,799
-641,-5,798
-641,-2,798
-637,-3,797
-639,-6,798
-639,-1,799
-640,-7,797
-639,-4,801
-644,-5,801
-640,-5,798
-642,-2,795
-639,-4,797
-637,-6,795
-640,-4,800
-636,-5,797
-638,-3,798
-637,-4,796
-640,-4,796
-636,-3,798
-639,-6,797
-640,-6,800
-642,-5,799
-641,-4,801
-640,-7,798
-640,-3,798
-639,-6,800
